563111, 1, 1
563112, 1, 1
563113, 1, 1
563114, 2, 1
563115, 5, 1
563116, 6, 1
563117, 1, 1
563118, 10, 1
563119, 1, 1
563120, 8, 1
563121, 8, 1
563122, 8, 1
563123, 11, 1
563124, 14, 1
563125, 1, 1
563126, 1, 1
563127, 7, 1
563128, 12, 1
563129, 8, 1
563130, 8, 1
563131, 12, 1
563132, 1, 1
563133, 1, 1
563134, 1, 1
563135, 7, 1
563136, 5, 1
563137, 1, 1
563138, 1, 1
563139, 1, 1
563140, 10, 1
563141, 1, 1
563142, 1, 1
563143, 11, 1
563144, 1, 1
563145, 8, 1
563146, 7, 1
563147, 1, 1
563148, 14, 1
563149, 1, 1
563150, 1, 1
563151, 1, 1
563152, 1, 1
563153, 1, 1
563154, 10, 1
563155, 14, 1
563156, 1, 1
563157, 1, 1
563158, 8, 1
563159, 8, 1
563160, 10, 1
563161, 10, 1
563162, 1, 1
563163, 8, 1
563164, 8, 1
563165, 7, 1
563166, 10, 1
563167, 1, 1
563168, 10, 1
563169, 3, 1
563170, 8, 1
563171, 1, 1
563172, 10, 1
563173, 5, 1
563174, 11, 1
563175, 10, 1
563176, 1, 1
563177, 1, 1
563178, 1, 1
563179, 1, 1
563180, 10, 1
563181, 8, 1
563182, 1, 1
563183, 1, 1
563184, 1, 1
563185, 8, 1
563186, 1, 1
563187, 10, 1
563188, 8, 1
563189, 1, 1
563190, 1, 1
563191, 1, 1
563192, 1, 1
563193, 1, 1
563194, 1, 1
563195, 10, 1
563196, 1, 1
563197, 10, 1
563198, 10, 1
563199, 10, 1
563200, 8, 1
563201, 10, 1
563202, 6, 1
563203, 1, 1
563204, 10, 1
563205, 8, 1
563206, 1, 1
563207, 1, 1
563208, 8, 1
563209, 1, 1
563210, 8, 1
563211, 1, 1
563212, 6, 1
563213, 1, 1
563214, 1, 1
563215, 6, 1
563216, 1, 1
563217, 1, 1
563218, 2, 1
563219, 14, 1
563220, 11, 1
563221, 9, 1
563222, 10, 1
563223, 8, 1
563224, 1, 1
563225, 1, 1
563226, 6, 1
563227, 1, 1
563228, 8, 1
563229, 6, 1
563230, 1, 1
563231, 1, 1
563232, 1, 1
563233, 10, 1
563234, 10, 1
563235, 1, 1
563236, 7, 1
563237, 10, 1
563238, 1, 1
563239, 14, 1
563240, 1, 1
563241, 2, 1
563242, 8, 1
563243, 1, 1
563244, 10, 1
563245, 1, 1
563246, 10, 1
563247, 1, 1
563248, 1, 1
563249, 8, 1
563250, 14, 1
563251, 1, 1
563252, 1, 1
563253, 10, 1
563254, 10, 1
563255, 1, 1
563256, 8, 1
563257, 1, 1
563258, 1, 1
563259, 1, 1
563260, 1, 1
563261, 13, 1
563262, 1, 1
563263, 7, 1
563264, 12, 1
563265, 8, 1
563266, 8, 1
563267, 1, 1
563268, 1, 1
563269, 7, 1
563270, 8, 1
563271, 1, 1
563272, 8, 1
563273, 10, 1
563274, 1, 1
563275, 1, 1
563276, 10, 1
563277, 1, 1
563278, 8, 1
563279, 1, 1
563280, 8, 1
563281, 1, 1
563282, 13, 1
563283, 8, 1
563284, 10, 1
563285, 1, 1
563286, 1, 1
563287, 1, 1
563288, 8, 1
563289, 1, 1
563290, 1, 1
563291, 8, 1
563292, 10, 1
563293, 9, 1
563294, 1, 1
563295, 10, 1
563296, 1, 1
563297, 1, 1
563298, 10, 1
563299, 1, 1
563300, 10, 1
563301, 12, 1
563302, 6, 1
563303, 8, 1
563304, 1, 1
563305, 1, 1
563306, 5, 1
563307, 1, 1
563308, 1, 1
563309, 8, 1
563310, 2, 1
563311, 1, 1
563312, 13, 1
563313, 1, 1
563314, 1, 1
563315, 1, 1
563316, 1, 1
563317, 1, 1
563318, 1, 1
563319, 8, 1
563320, 8, 1
563321, 7, 1
563322, 8, 1
563323, 7, 1
563324, 1, 1
563325, 1, 1
563326, 1, 1
563327, 1, 1
563328, 10, 1
563329, 12, 1
563330, 7, 1
563331, 1, 1
563332, 13, 1
563333, 6, 1
563334, 12, 1
563335, 12, 1
563336, 1, 1
563337, 10, 1
563338, 1, 1
563339, 12, 1
563340, 1, 1
563341, 1, 1
563342, 1, 1
563343, 5, 1
563344, 10, 1
563345, 12, 1
563346, 11, 1
563347, 8, 1
563348, 1, 1
563349, 8, 1
563350, 3, 1
563351, 10, 1
563352, 7, 1
563353, 8, 1
563354, 3, 1
563355, 8, 1
563356, 11, 1
563357, 8, 1
563358, 1, 1
563359, 1, 1
563360, 1, 1
563361, 10, 1
563362, 14, 1
563363, 1, 1
563364, 1, 1
563365, 1, 1
563366, 1, 1
563367, 1, 1
563368, 1, 1
563369, 10, 1
563370, 1, 1
563371, 1, 1
563372, 1, 1
563373, 1, 1
563374, 1, 1
563375, 10, 1
563376, 1, 1
563377, 1, 1
563378, 1, 1
563379, 1, 1
563380, 1, 1
563381, 1, 1
563382, 1, 1
563383, 1, 1
563384, 6, 1
563385, 1, 1
563386, 10, 1
563387, 1, 1
563388, 10, 1
563389, 1, 1
563390, 5, 1
563391, 1, 1
563392, 8, 1
563393, 13, 1
563394, 7, 1
563395, 1, 1
563396, 1, 1
563397, 1, 1
563398, 7, 1
563399, 3, 1
563400, 1, 1
563401, 1, 1
563402, 1, 1
563403, 10, 1
563404, 1, 1
563405, 1, 1
563406, 1, 1
563407, 6, 1
563408, 11, 1
563409, 3, 1
563410, 1, 1
563411, 1, 1
563412, 1, 1
563413, 10, 1
563414, 8, 1
563415, 7, 1
563416, 5, 1
563417, 14, 1
563418, 1, 1
563419, 1, 1
563420, 10, 1
563421, 1, 1
563422, 7, 1
563423, 1, 1
563424, 10, 1
563425, 1, 1
563426, 1, 1
563427, 1, 1
563428, 6, 1
563429, 1, 1
563430, 1, 1
563431, 1, 1
563432, 10, 1
563433, 10, 1
563434, 1, 1
563435, 10, 1
563436, 14, 1
563437, 1, 1
563438, 1, 1
563439, 7, 1
563440, 1, 1
563441, 1, 1
563442, 1, 1
563443, 14, 1
563444, 10, 1
563445, 1, 1
563446, 1, 1
563447, 3, 1
563448, 14, 1
563449, 8, 1
563450, 1, 1
563451, 10, 1
563452, 1, 1
563453, 1, 1
563454, 9, 1
563455, 10, 1
563456, 10, 1
563457, 1, 1
563458, 2, 1
563459, 1, 1
563460, 1, 1
563461, 1, 1
563462, 6, 1
563463, 1, 1
563464, 1, 1
563465, 1, 1
563466, 1, 1
563467, 8, 1
563468, 1, 1
563469, 1, 1
563470, 1, 1
563471, 1, 1
563472, 1, 1
563473, 1, 1
563474, 1, 1
563475, 8, 1
563476, 1, 1
563477, 1, 1
563478, 8, 1
563479, 1, 1
563480, 10, 1
563481, 1, 1
563482, 1, 1
563483, 8, 1
563484, 10, 1
563485, 1, 1
563486, 10, 1
563487, 10, 1
563488, 2, 1
563489, 1, 1
563490, 10, 1
563491, 10, 1
563492, 10, 1
563493, 1, 1
563494, 1, 1
563495, 1, 1
563496, 1, 1
563497, 1, 1
563498, 8, 1
563499, 8, 1
563500, 1, 1
563501, 1, 1
563502, 1, 1
563503, 14, 1
563504, 10, 1
563505, 1, 1
563506, 14, 1
563507, 1, 1
563508, 1, 1
563509, 10, 1
563510, 1, 1
563511, 1, 1
563512, 1, 1
563513, 1, 1
563514, 1, 1
563515, 6, 1
563516, 8, 1
563517, 1, 1
563518, 10, 1
563519, 1, 1
563520, 1, 1
563521, 1, 1
563522, 1, 1
563523, 10, 1
563524, 3, 1
563525, 1, 1
563526, 1, 1
563527, 8, 1
563528, 1, 1
563529, 1, 1
563530, 12, 1
563531, 10, 1
563532, 14, 1
563533, 10, 1
563534, 8, 1
563535, 1, 1
563536, 8, 1
563537, 14, 1
563538, 1, 1
563539, 1, 1
563540, 1, 1
563541, 1, 1
563542, 14, 1
563543, 6, 1
563544, 1, 1
563545, 10, 1
563546, 1, 1
563547, 8, 1
563548, 1, 1
563549, 8, 1
563550, 1, 1
563551, 1, 1
563552, 3, 1
563553, 8, 1
563554, 1, 1
563555, 10, 1
563556, 12, 1
563557, 1, 1
563558, 1, 1
563559, 1, 1
563560, 8, 1
563561, 10, 1
563562, 7, 1
563563, 6, 1
563564, 2, 1
563565, 1, 1
563566, 8, 1
563567, 14, 1
563568, 1, 1
563569, 1, 1
563570, 1, 1
563571, 1, 1
563572, 1, 1
563573, 1, 1
563574, 10, 1
563575, 1, 1
563576, 13, 1
563577, 8, 1
563578, 1, 1
563579, 10, 1
563580, 1, 1
563581, 8, 1
563582, 7, 1
563583, 10, 1
563584, 1, 1
563585, 1, 1
563586, 1, 1
563587, 12, 1
563588, 1, 1
563589, 1, 1
563590, 1, 1
563591, 8, 1
563592, 1, 1
563593, 1, 1
563594, 1, 1
563595, 1, 1
563596, 1, 1
563597, 8, 1
563598, 1, 1
563599, 10, 1
563600, 1, 1
563601, 7, 1
563602, 8, 1
563603, 14, 1
563604, 8, 1
563605, 1, 1
563606, 10, 1
563607, 1, 1
563608, 3, 1
563609, 6, 1
563610, 7, 1
563611, 8, 1
563612, 14, 1
563613, 8, 1
563614, 1, 1
563615, 1, 1
563616, 12, 1
563617, 8, 1
563618, 1, 1
563619, 1, 1
563620, 1, 1
563621, 10, 1
563622, 7, 1
563623, 10, 1
563624, 12, 1
563625, 2, 1
563626, 10, 1
563627, 10, 1
563628, 10, 1
563629, 8, 1
563630, 1, 1
563631, 10, 1
563632, 1, 1
563633, 1, 1
563634, 2, 1
563635, 10, 1
563636, 1, 1
563637, 1, 1
563638, 8, 1
563639, 8, 1
563640, 8, 1
563641, 1, 1
563642, 7, 1
563643, 1, 1
563644, 11, 1
563645, 6, 1
563646, 10, 1
563647, 1, 1
563648, 1, 1
563649, 8, 1
563650, 7, 1
563651, 7, 1
563652, 1, 1
563653, 10, 1
563654, 10, 1
563655, 1, 1
563656, 1, 1
563657, 8, 1
563658, 10, 1
563659, 8, 1
563660, 10, 1
563661, 11, 1
563662, 1, 1
563663, 1, 1
563664, 1, 1
563665, 1, 1
563666, 8, 1
563667, 10, 1
563668, 13, 1
563669, 1, 1
563670, 1, 1
563671, 10, 1
563672, 7, 1
563673, 8, 1
563674, 10, 1
563675, 1, 1
563676, 9, 1
563677, 1, 1
563678, 1, 1
563679, 1, 1
563680, 10, 1
563681, 1, 1
563682, 10, 1
563683, 1, 1
563684, 10, 1
563685, 10, 1
563686, 1, 1
563687, 10, 1
563688, 1, 1
563689, 1, 1
563690, 1, 1
563691, 8, 1
563692, 1, 1
563693, 10, 1
563694, 10, 1
563695, 1, 1
563696, 1, 1
563697, 1, 1
563698, 1, 1
563699, 8, 1
563700, 10, 1
563701, 8, 1
563702, 10, 1
563703, 1, 1
563704, 10, 1
563705, 1, 1
563706, 10, 1
563707, 1, 1
563708, 11, 1
563709, 1, 1
563710, 10, 1
563711, 7, 1
563712, 1, 1
563713, 1, 1
563714, 10, 1
563715, 1, 1
563716, 1, 1
563717, 1, 1
563718, 14, 1
563719, 1, 1
563720, 1, 1
563721, 13, 1
563722, 8, 1
563723, 1, 1
563724, 11, 1
563725, 1, 1
563726, 1, 1
563727, 1, 1
563728, 1, 1
563729, 1, 1
563730, 10, 1
563731, 2, 1
563732, 1, 1
563733, 7, 1
563734, 10, 1
563735, 1, 1
563736, 8, 1
563737, 1, 1
563738, 2, 1
563739, 1, 1
563740, 1, 1
563741, 1, 1
563742, 1, 1
563743, 10, 1
563744, 8, 1
563745, 1, 1
563746, 1, 1
563747, 8, 1
563748, 8, 1
563749, 10, 1
563750, 8, 1
563751, 1, 1
563752, 1, 1
563753, 8, 1
563754, 1, 1
563755, 14, 1
563756, 1, 1
563757, 10, 1
563758, 1, 1
563759, 1, 1
563760, 10, 1
563761, 10, 1
563762, 1, 1
563763, 1, 1
563764, 1, 1
563765, 1, 1
563766, 1, 1
563767, 10, 1
563768, 8, 1
563769, 6, 1
563770, 1, 1
563771, 8, 1
563772, 1, 1
563773, 10, 1
563774, 1, 1
563775, 10, 1
563776, 1, 1
563777, 7, 1
563778, 1, 1
563779, 1, 1
563780, 1, 1
563781, 10, 1
563782, 10, 1
563783, 1, 1
563784, 2, 1
563785, 1, 1
563786, 1, 1
563787, 10, 1
563788, 10, 1
563789, 10, 1
563790, 10, 1
563791, 1, 1
563792, 1, 1
563793, 10, 1
563794, 1, 1
563795, 1, 1
563796, 8, 1
563797, 8, 1
563798, 1, 1
563799, 14, 1
563800, 1, 1
563801, 2, 1
563802, 1, 1
563803, 1, 1
563804, 1, 1
563805, 1, 1
563806, 1, 1
563807, 10, 1
563808, 1, 1
563809, 1, 1
563810, 10, 1
563811, 1, 1
563812, 10, 1
563813, 10, 1
563814, 1, 1
563815, 8, 1
563816, 8, 1
563817, 6, 1
563818, 1, 1
563819, 1, 1
563820, 8, 1
563821, 12, 1
563822, 1, 1
563823, 1, 1
563824, 1, 1
563825, 1, 1
563826, 3, 1
563827, 1, 1
563828, 1, 1
563829, 1, 1
563830, 8, 1
563831, 1, 1
563832, 10, 1
563833, 1, 1
563834, 10, 1
563835, 8, 1
563836, 10, 1
563837, 1, 1
563838, 8, 1
563839, 1, 1
563840, 7, 1
563841, 8, 1
563842, 1, 1
563843, 1, 1
563844, 1, 1
563845, 10, 1
563846, 1, 1
563847, 1, 1
563848, 1, 1
563849, 1, 1
563850, 8, 1
563851, 8, 1
563852, 1, 1
563853, 10, 1
563854, 1, 1
563855, 1, 1
563856, 8, 1
563857, 1, 1
563858, 10, 1
563859, 12, 1
563860, 1, 1
563861, 10, 1
563862, 10, 1
563863, 10, 1
563864, 1, 1
563865, 10, 1
563866, 1, 1
563867, 1, 1
563868, 8, 1
563869, 14, 1
563870, 1, 1
563871, 1, 1
563872, 1, 1
563873, 10, 1
563874, 10, 1
563875, 1, 1
563876, 10, 1
563877, 1, 1
563878, 1, 1
563879, 1, 1
563880, 10, 1
563881, 1, 1
563882, 1, 1
563883, 1, 1
563884, 12, 1
563885, 10, 1
563886, 9, 1
563887, 8, 1
563888, 1, 1
563889, 7, 1
563890, 10, 1
563891, 10, 1
563892, 1, 1
563893, 1, 1
563894, 1, 1
563895, 3, 1
563896, 10, 1
563897, 8, 1
563898, 1, 1
563899, 1, 1
563900, 1, 1
563901, 1, 1
563902, 1, 1
563903, 1, 1
563904, 1, 1
563905, 10, 1
563906, 10, 1
563907, 1, 1
563908, 11, 1
563909, 1, 1
563910, 1, 1
563911, 8, 1
563912, 1, 1
563913, 3, 1
563914, 13, 1
563915, 1, 1
563916, 1, 1
563917, 1, 1
563918, 11, 1
563919, 14, 1
563920, 7, 1
563921, 10, 1
563922, 8, 1
563923, 1, 1
563924, 8, 1
563925, 1, 1
563926, 7, 1
563927, 12, 1
563928, 1, 1
563929, 8, 1
563930, 1, 1
563931, 10, 1
563932, 1, 1
563933, 1, 1
563934, 1, 1
563935, 1, 1
563936, 1, 1
563937, 1, 1
563938, 12, 1
563939, 12, 1
563940, 1, 1
563941, 10, 1
563942, 8, 1
563943, 1, 1
563944, 8, 1
563945, 8, 1
563946, 14, 1
563947, 1, 1
563948, 1, 1
563949, 1, 1
563950, 1, 1
563951, 10, 1
563952, 7, 1
563953, 10, 1
563954, 1, 1
563955, 1, 1
563956, 1, 1
563957, 1, 1
563958, 1, 1
563959, 1, 1
563960, 1, 1
563961, 13, 1
563962, 8, 1
563963, 1, 1
563964, 1, 1
563965, 11, 1
563966, 1, 1
563967, 6, 1
563968, 9, 1
563969, 1, 1
563970, 1, 1
563971, 10, 1
563972, 1, 1
563973, 14, 1
563974, 1, 1
563975, 1, 1
563976, 14, 1
563977, 2, 1
563978, 1, 1
563979, 8, 1
563980, 10, 1
563981, 10, 1
563982, 1, 1
563983, 1, 1
563984, 6, 1
563985, 10, 1
563986, 11, 1
563987, 1, 1
563988, 1, 1
563989, 1, 1
563990, 1, 1
563991, 1, 1
563992, 1, 1
563993, 1, 1
563994, 1, 1
563995, 8, 1
563996, 1, 1
563997, 1, 1
563998, 1, 1
563999, 1, 1
564000, 8, 1
564001, 10, 1
564002, 1, 1
564003, 1, 1
564004, 3, 1
564005, 1, 1
564006, 1, 1
564007, 1, 1
564008, 10, 1
564009, 10, 1
564010, 1, 1
564011, 8, 1
564012, 1, 1
564013, 10, 1
564014, 6, 1
564015, 8, 1
564016, 1, 1
564017, 10, 1
564018, 6, 1
564019, 1, 1
564020, 8, 1
564021, 8, 1
564022, 1, 1
564023, 1, 1
564024, 8, 1
564025, 8, 1
564026, 10, 1
564027, 1, 1
564028, 11, 1
564029, 1, 1
564030, 1, 1
564031, 1, 1
564032, 1, 1
564033, 7, 1
564034, 11, 1
564035, 10, 1
564036, 1, 1
564037, 10, 1
564038, 8, 1
564039, 10, 1
564040, 1, 1
564041, 1, 1
564042, 2, 1
564043, 1, 1
564044, 1, 1
564045, 1, 1
564046, 1, 1
564047, 6, 1
564048, 1, 1
564049, 1, 1
564050, 1, 1
564051, 1, 1
564052, 10, 1
564053, 10, 1
564054, 1, 1
564055, 10, 1
564056, 1, 1
564057, 8, 1
564058, 1, 1
564059, 1, 1
564060, 1, 1
564061, 1, 1
564062, 1, 1
564063, 10, 1
564064, 1, 1
564065, 14, 1
564066, 1, 1
564067, 10, 1
564068, 1, 1
564069, 8, 1
564070, 1, 1
564071, 1, 1
564072, 1, 1
564073, 1, 1
564074, 10, 1
564075, 10, 1
564076, 6, 1
564077, 1, 1
564078, 8, 1
564079, 10, 1
564080, 1, 1
564081, 6, 1
564082, 1, 1
564083, 10, 1
564084, 1, 1
564085, 1, 1
564086, 1, 1
564087, 1, 1
564088, 8, 1
564089, 1, 1
564090, 1, 1
564091, 1, 1
564092, 10, 1
564093, 1, 1
564094, 8, 1
564095, 1, 1
564096, 1, 1
564097, 1, 1
564098, 1, 1
564099, 10, 1
564100, 7, 1
564101, 3, 1
564102, 6, 1
564103, 8, 1
564104, 1, 1
564105, 12, 1
564106, 1, 1
564107, 10, 1
564108, 1, 1
564109, 8, 1
564110, 8, 1
564111, 2, 1
564112, 1, 1
564113, 1, 1
564114, 1, 1
564115, 10, 1
564116, 1, 1
564117, 11, 1
564118, 1, 1
564119, 3, 1
564120, 1, 1
564121, 10, 1
564122, 8, 1
564123, 1, 1
564124, 10, 1
564125, 1, 1
564126, 1, 1
564127, 1, 1
564128, 8, 1
564129, 10, 1
564130, 6, 1
564131, 8, 1
564132, 8, 1
564133, 1, 1
564134, 12, 1
564135, 1, 1
564136, 1, 1
564137, 1, 1
564138, 7, 1
564139, 1, 1
564140, 1, 1
564141, 1, 1
564142, 1, 1
564143, 13, 1
564144, 10, 1
564145, 10, 1
564146, 10, 1
564147, 1, 1
564148, 1, 1
564149, 3, 1
564150, 1, 1
564151, 10, 1
564152, 1, 1
564153, 1, 1
564154, 7, 1
564155, 10, 1
564156, 1, 1
564157, 1, 1
564158, 1, 1
564159, 1, 1
564160, 1, 1
564161, 10, 1
564162, 1, 1
564163, 1, 1
564164, 8, 1
564165, 1, 1
564166, 1, 1
564167, 8, 1
564168, 11, 1
564169, 1, 1
564170, 10, 1
564171, 1, 1
564172, 8, 1
564173, 1, 1
564174, 7, 1
564175, 8, 1
564176, 12, 1
564177, 8, 1
564178, 1, 1
564179, 1, 1
564180, 8, 1
564181, 10, 1
564182, 1, 1
564183, 1, 1
564184, 1, 1
564185, 1, 1
564186, 1, 1
564187, 14, 1
564188, 9, 1
564189, 1, 1
564190, 1, 1
564191, 7, 1
564192, 1, 1
564193, 7, 1
564194, 12, 1
564195, 1, 1
564196, 10, 1
564197, 1, 1
564198, 1, 1
564199, 1, 1
564200, 8, 1
564201, 1, 1
564202, 8, 1
564203, 8, 1
564204, 1, 1
564205, 8, 1
564206, 14, 1
564207, 3, 1
564208, 1, 1
564209, 1, 1
564210, 8, 1
564211, 1, 1
564212, 10, 1
564213, 10, 1
564214, 1, 1
564215, 1, 1
564216, 8, 1
564217, 8, 1
564218, 5, 1
564219, 12, 1
564220, 8, 1
564221, 10, 1
564222, 1, 1
564223, 1, 1
564224, 10, 1
564225, 1, 1
564226, 1, 1
564227, 8, 1
564228, 8, 1
564229, 10, 1
564230, 1, 1
564231, 1, 1
564232, 8, 1
564233, 1, 1
564234, 1, 1
564235, 3, 1
564236, 1, 1
564237, 1, 1
564238, 10, 1
564239, 1, 1
564240, 1, 1
564241, 12, 1
564242, 1, 1
564243, 1, 1
564244, 8, 1
564245, 10, 1
564246, 1, 1
564247, 8, 1
564248, 1, 1
564249, 1, 1
564250, 10, 1
564251, 10, 1
564252, 1, 1
564253, 8, 1
564254, 1, 1
564255, 8, 1
564256, 1, 1
564257, 10, 1
564258, 1, 1
564259, 1, 1
564260, 10, 1
564261, 8, 1
564262, 1, 1
564263, 14, 1
564264, 8, 1
564265, 7, 1
564266, 10, 1
564267, 1, 1
564268, 1, 1
564269, 1, 1
564270, 1, 1
564271, 11, 1
564272, 1, 1
564273, 1, 1
564274, 8, 1
564275, 1, 1
564276, 1, 1
564277, 14, 1
564278, 10, 1
564279, 1, 1
564280, 8, 1
564281, 1, 1
564282, 10, 1
564283, 1, 1
564284, 1, 1
564285, 1, 1
564286, 1, 1
564287, 1, 1
564288, 10, 1
564289, 12, 1
564290, 8, 1
564291, 1, 1
564292, 3, 1
564293, 1, 1
564294, 8, 1
564295, 10, 1
564296, 14, 1
564297, 10, 1
564298, 1, 1
564299, 11, 1
564300, 12, 1
564301, 10, 1
564302, 1, 1
564303, 8, 1
564304, 1, 1
564305, 1, 1
564306, 1, 1
564307, 8, 1
564308, 1, 1
564309, 1, 1
564310, 12, 1
564311, 1, 1
564312, 1, 1
564313, 8, 1
564314, 1, 1
564315, 12, 1
564316, 1, 1
564317, 1, 1
564318, 10, 1
564319, 10, 1
564320, 1, 1
564321, 1, 1
564322, 10, 1
564323, 8, 1
564324, 14, 1
564325, 1, 1
564326, 1, 1
564327, 7, 1
564328, 1, 1
564329, 1, 1
564330, 8, 1
564331, 10, 1
564332, 10, 1
564333, 1, 1
564334, 1, 1
564335, 8, 1
564336, 1, 1
564337, 8, 1
564338, 1, 1
564339, 1, 1
564340, 1, 1
564341, 1, 1
564342, 1, 1
564343, 10, 1
564344, 1, 1
564345, 3, 1
564346, 1, 1
564347, 1, 1
564348, 1, 1
564349, 12, 1
564350, 1, 1
564351, 10, 1
564352, 8, 1
564353, 1, 1
564354, 7, 1
564355, 1, 1
564356, 8, 1
564357, 8, 1
564358, 12, 1
564359, 1, 1
564360, 12, 1
564361, 7, 1
564362, 8, 1
564363, 1, 1
564364, 8, 1
564365, 1, 1
564366, 2, 1
564367, 1, 1
564368, 8, 1
564369, 1, 1
564370, 10, 1
564371, 7, 1
564372, 1, 1
564373, 10, 1
564374, 3, 1
564375, 7, 1
564376, 8, 1
564377, 1, 1
564378, 2, 1
564379, 1, 1
564380, 1, 1
564381, 8, 1
564382, 8, 1
564383, 7, 1
564384, 1, 1
564385, 1, 1
564386, 1, 1
564387, 3, 1
564388, 1, 1
564389, 1, 1
564390, 10, 1
564391, 6, 1
564392, 1, 1
564393, 1, 1
564394, 1, 1
564395, 1, 1
564396, 1, 1
564397, 1, 1
564398, 1, 1
564399, 7, 1
564400, 8, 1
564401, 8, 1
564402, 8, 1
564403, 9, 1
564404, 1, 1
564405, 10, 1
564406, 14, 1
564407, 5, 1
564408, 1, 1
564409, 13, 1
564410, 1, 1
564411, 10, 1
564412, 8, 1
564413, 1, 1
564414, 8, 1
564415, 10, 1
564416, 1, 1
564417, 2, 1
564418, 10, 1
564419, 1, 1
564420, 1, 1
564421, 8, 1
564422, 1, 1
564423, 7, 1
564424, 10, 1
564425, 1, 1
